1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 9, 65, 30, 11, 1, 12, 1, 91, 1, 13, 12, 81, 141, 6, 13, 12, 14, 5, 1, 1, 1, 423, 16, 2, 94, 11, 166, 1, 3, 8, 134, 115, 225, 109, 92, 157, 346, 
1, 1, 1, 1, 1, 1, 1, 3, 2, 3, 3, 23, 9, 1, 1, 4, 6, 1, 42, 18, 1, 5, 1, 26, 178, 311, 202, 76, 33, 55, 40, 45, 183, 77, 56, 216, 13, 246, 93, 37, 662, 33, 2, 327, 426, 8, 1, 313, 114, 32, 
1, 1, 1, 1, 1, 1, 2, 7, 4, 4, 1, 5, 23, 10, 3, 1, 1, 1, 1, 1, 10, 1, 5, 22, 1, 115, 88, 139, 45, 73, 20, 1, 7, 6, 38, 57, 1, 773, 21, 222, 216, 79, 239, 8, 2, 582, 76, 16, 232, 152, 
1, 1, 1, 1, 1, 1, 1, 7, 1, 13, 3, 1, 1, 1, 47, 2, 9, 84, 1, 43, 15, 4, 14, 11, 146, 5, 50, 21, 188, 19, 47, 93, 1, 32, 49, 63, 3, 23, 45, 404, 1, 584, 1, 59, 568, 7, 171, 509, 52, 2, 
1, 1, 1, 1, 3, 3, 1, 1, 4, 1, 1, 1, 2, 1, 8, 1, 6, 17, 12, 93, 67, 3, 1, 38, 51, 22, 5, 2, 31, 22, 59, 82, 18, 32, 31, 203, 40, 484, 215, 76, 37, 26, 213, 332, 90, 193, 5, 28, 66, 21, 
1, 1, 1, 1, 1, 2, 1, 1, 1, 7, 1, 3, 1, 10, 8, 1, 1, 2, 1, 22, 16, 3, 1, 14, 4, 36, 2, 171, 46, 1, 102, 1, 114, 141, 262, 1, 3, 357, 6, 402, 404, 34, 36, 1, 16, 209, 86, 15, 453, 8, 
1, 1, 1, 1, 1, 1, 4, 1, 1, 6, 8, 4, 1, 22, 4, 14, 1, 83, 2, 23, 78, 1, 1, 2, 1, 2, 81, 20, 47, 12, 4, 296, 620, 17, 348, 1, 25, 185, 3, 6, 83, 14, 205, 8, 107, 120, 179, 56, 3, 1, 
1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 4, 3, 10, 1, 1, 3, 62, 40, 1, 14, 2, 48, 32, 1, 4, 16, 50, 23, 328, 2, 34, 289, 155, 268, 22, 560, 19, 206, 10, 107, 1, 1, 123, 24, 26, 34, 45, 84, 20, 
1, 1, 1, 2, 1, 3, 5, 4, 2, 1, 6, 19, 26, 1, 26, 1, 1, 1, 9, 5, 9, 1, 114, 84, 68, 3, 2, 94, 115, 12, 10, 2, 3, 1, 37, 3, 23, 175, 19, 156, 337, 10, 258, 27, 412, 16, 10, 103, 214, 49, 
1, 1, 1, 1, 1, 1, 1, 1, 2, 17, 4, 1, 1, 1, 42, 1, 73, 2, 1, 43, 1, 4, 1, 2, 4, 14, 47, 55, 3, 12, 1, 1, 69, 1, 1, 182, 24, 1, 154, 136, 1, 137, 49, 1, 222, 73, 58, 677, 86, 117, 
1, 1, 1, 4, 2, 1, 2, 2, 18, 1, 13, 3, 1, 1, 45, 1, 6, 3, 1, 40, 3, 52, 12, 1, 31, 51, 2, 12, 1, 16, 9, 248, 2, 7, 34, 118, 21, 476, 113, 153, 183, 147, 135, 74, 2, 1, 501, 1, 157, 852, 
1, 1, 1, 1, 1, 1, 2, 1, 1, 13, 1, 10, 7, 1, 4, 1, 2, 2, 105, 2, 10, 1, 7, 2, 20, 1, 21, 77, 65, 1, 28, 18, 281, 116, 1, 111, 3, 96, 256, 8, 191, 255, 99, 56, 564, 69, 17, 196, 136, 111, 
1, 1, 1, 1, 1, 1, 3, 8, 9, 2, 4, 22, 5, 74, 17, 4, 1, 40, 3, 97, 1, 53, 5, 74, 1, 1, 27, 31, 2, 2, 93, 1, 180, 101, 53, 74, 30, 176, 7, 39, 69, 76, 107, 10, 96, 9, 119, 1, 8, 439, 
1, 1, 1, 1, 1, 1, 1, 4, 3, 15, 10, 1, 1, 4, 1, 1, 27, 3, 5, 31, 8, 17, 5, 13, 46, 6, 16, 53, 1, 1, 58, 81, 21, 40, 89, 460, 256, 80, 130, 1, 1, 215, 161, 348, 7, 121, 322, 66, 12, 389, 
1, 1, 2, 1, 1, 2, 2, 3, 1, 1, 4, 1, 1, 2, 37, 15, 51, 3, 25, 1, 2, 7, 3, 7, 21, 85, 10, 18, 205, 181, 5, 1, 3, 204, 2, 174, 170, 1, 75, 37, 3, 1, 469, 157, 47, 14, 513, 2, 316, 18, 
1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 9, 1, 23, 1, 51, 1, 8, 30, 1, 1, 50, 1, 55, 15, 1, 135, 4, 14, 35, 281, 1, 147, 32, 86, 8, 27, 23, 236, 169, 70, 22, 2, 3, 3, 41, 78, 27, 1, 1, 
1, 1, 1, 1, 1, 2, 1, 7, 1, 1, 1, 1, 9, 6, 2, 32, 1, 109, 16, 1, 5, 3, 28, 49, 48, 11, 134, 18, 34, 9, 1, 43, 20, 56, 48, 11, 24, 238, 424, 1, 536, 232, 102, 6, 1, 338, 105, 1, 19, 321, 
1, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 13, 5, 19, 75, 31, 46, 5, 41, 1, 22, 2, 1, 3, 5, 118, 1, 16, 80, 21, 167, 32, 30, 76, 50, 171, 24, 41, 52, 101, 2, 1, 132, 269, 489, 227, 207, 43, 59, 6, 
1, 1, 1, 3, 1, 1, 1, 1, 12, 1, 1, 20, 1, 7, 3, 1, 1, 8, 16, 2, 89, 80, 43, 87, 101, 1, 20, 1, 46, 1, 2, 21, 1, 65, 85, 1, 118, 418, 13, 3, 26, 7, 257, 12, 610, 705, 238, 627, 77, 117, 
1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 5, 2, 4, 1, 1, 1, 42, 2, 1, 79, 5, 2, 62, 114, 41, 131, 2, 1, 111, 51, 329, 388, 3, 1, 52, 55, 22, 163, 231, 89, 38, 38, 25, 199, 41, 294, 1, 20, 132, 26, 
1, 1, 1, 1, 1, 1, 1, 1, 2, 5, 23, 2, 37, 17, 9, 1, 1, 42, 1, 18, 81, 20, 14, 101, 182, 19, 1, 20, 36, 143, 78, 3, 44, 16, 47, 47, 2, 1, 93, 669, 139, 91, 1, 34, 128, 4, 49, 263, 3, 272, 
1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 9, 3, 4, 4, 1, 47, 2, 7, 57, 73, 1, 10, 40, 110, 1, 1, 193, 204, 49, 25, 144, 99, 77, 1, 8, 161, 189, 24, 47, 46, 386, 12, 109, 233, 211, 10, 23, 466, 1, 10, 
1, 1, 1, 1, 2, 1, 5, 1, 9, 5, 1, 29, 6, 10, 16, 20, 18, 39, 33, 97, 2, 43, 1, 53, 257, 2, 11, 1, 34, 30, 250, 199, 1, 8, 51, 16, 26, 61, 204, 14, 219, 68, 2, 63, 86, 1, 1, 125, 8, 164, 
1, 1, 1, 1, 6, 1, 4, 10, 1, 16, 11, 1, 33, 5, 4, 3, 2, 12, 20, 13, 2, 59, 17, 9, 178, 37, 13, 1, 120, 1, 1, 4, 166, 34, 1, 5, 6, 3, 1, 84, 135, 62, 6, 165, 49, 107, 23, 319, 18, 73, 
1, 1, 1, 1, 1, 5, 8, 4, 1, 32, 1, 15, 9, 8, 111, 16, 15, 9, 31, 13, 2, 11, 36, 61, 1, 4, 1, 388, 106, 21, 1, 85, 19, 54, 145, 2, 3, 33, 183, 44, 119, 323, 105, 137, 517, 1, 7, 185, 49, 404, 
1, 1, 1, 1, 2, 1, 12, 1, 4, 7, 6, 2, 6, 1, 1, 4, 1, 1, 74, 1, 1, 150, 12, 201, 2, 85, 3, 2, 119, 5, 44, 29, 1, 1, 378, 35, 111, 64, 424, 77, 50, 483, 29, 234, 141, 190, 456, 24, 48, 227, 
1, 1, 1, 1, 1, 1, 6, 14, 5, 3, 2, 1, 2, 11, 32, 29, 42, 2, 1, 1, 1, 40, 15, 19, 38, 1, 148, 35, 58, 32, 2, 1, 17, 7, 216, 1, 89, 1, 38, 224, 1, 3, 20, 154, 520, 27, 258, 1, 2, 102, 
1, 1, 1, 1, 2, 1, 11, 1, 1, 1, 17, 11, 1, 2, 1, 1, 4, 18, 6, 2, 2, 1, 49, 28, 1, 14, 1, 6, 37, 1, 2, 111, 6, 2, 172, 158, 1, 38, 53, 179, 37, 77, 218, 183, 375, 125, 68, 553, 331, 33, 
1, 1, 2, 1, 1, 1, 1, 1, 11, 1, 9, 1, 14, 1, 1, 1, 3, 59, 1, 1, 16, 1, 1, 1, 4, 91, 1, 46, 23, 24, 280, 10, 72, 145, 110, 101, 210, 160, 154, 25, 55, 438, 12, 7, 25, 1, 52, 91, 1, 421, 
1, 1, 1, 1, 1, 1, 1, 8, 2, 3, 2, 1, 34, 27, 76, 59, 74, 18, 13, 48, 19, 14, 42, 1, 1, 8, 3, 1, 233, 1, 152, 131, 17, 13, 121, 119, 3, 11, 86, 1, 152, 1, 450, 20, 34, 371, 312, 46, 173, 473, 
1, 1, 1, 1, 6, 1, 1, 4, 1, 3, 2, 1, 26, 5, 1, 4, 22, 1, 1, 57, 53, 55, 141, 16, 8, 1, 12, 17, 32, 2, 152, 6, 4, 9, 58, 1, 31, 3, 16, 9, 85, 286, 335, 51, 26, 11, 104, 1, 137, 204, 
1, 1, 1, 1, 1, 1, 4, 1, 8, 1, 2, 1, 1, 32, 4, 17, 3, 20, 17, 1, 2, 21, 2, 6, 8, 5, 111, 11, 6, 1, 8, 64, 1, 241, 8, 66, 31, 3, 14, 647, 27, 197, 29, 9, 529, 8, 29, 131, 507, 20, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 2, 7, 1, 1, 2, 1, 7, 58, 1, 9, 1, 12, 2, 106, 225, 31, 1, 45, 52, 208, 58, 383, 106, 66, 26, 207, 3, 147, 140, 5, 34, 36, 151, 67, 1125, 
1, 1, 1, 1, 1, 1, 1, 2, 1, 9, 9, 16, 39, 2, 12, 1, 1, 1, 14, 1, 13, 30, 1, 21, 10, 25, 5, 42, 31, 48, 191, 167, 20, 36, 252, 2, 188, 6, 1, 144, 507, 27, 97, 572, 3, 3, 11, 21, 97, 3, 
1, 1, 1, 1, 3, 3, 2, 7, 5, 1, 1, 15, 1, 1, 39, 1, 4, 1, 3, 22, 43, 1, 17, 64, 89, 1, 10, 28, 131, 93, 17, 311, 110, 4, 1, 83, 77, 1, 3, 327, 26, 4, 3, 11, 95, 662, 442, 19, 414, 32, 
1, 1, 1, 2, 1, 1, 1, 7, 19, 1, 7, 33, 1, 6, 9, 7, 26, 5, 7, 120, 18, 1, 28, 26, 27, 101, 1, 38, 1, 257, 1, 25, 38, 1, 55, 148, 77, 365, 1, 248, 12, 42, 6, 18, 2, 78, 305, 366, 119, 622, 
1, 1, 1, 1, 1, 4, 3, 1, 2, 9, 1, 1, 1, 2, 69, 4, 1, 1, 2, 3, 54, 384, 30, 48, 59, 167, 72, 177, 3, 8, 1, 122, 214, 269, 39, 133, 163, 202, 39, 131, 56, 394, 16, 42, 715, 1, 75, 53, 27, 127, 
1, 1, 2, 2, 1, 1, 1, 9, 1, 1, 1, 32, 8, 7, 1, 1, 12, 8, 1, 13, 1, 60, 91, 43, 1, 28, 81, 9, 14, 48, 9, 101, 1, 6, 1, 15, 356, 55, 344, 24, 203, 193, 24, 197, 1, 228, 145, 1, 75, 62, 
1, 1, 1, 1, 4, 1, 1, 2, 1, 11, 9, 6, 18, 19, 1, 2, 1, 4, 16, 54, 3, 35, 1, 38, 3, 20, 1, 10, 1, 1, 269, 27, 110, 3, 63, 1, 33, 38, 366, 724, 159, 308, 82, 2, 121, 1, 1, 73, 27, 96, 
1, 1, 1, 2, 3, 1, 3, 3, 1, 3, 1, 1, 1, 3, 1, 8, 29, 3, 1, 1, 1, 10, 1, 50, 1, 2, 19, 22, 4, 11, 92, 5, 270, 49, 49, 178, 94, 52, 151, 170, 5, 65, 46, 60, 130, 52, 2, 15, 54, 1, 
1, 1, 1, 1, 3, 3, 1, 6, 7, 1, 3, 1, 6, 8, 4, 38, 1, 1, 2, 1, 110, 1, 16, 53, 28, 150, 397, 149, 141, 1, 30, 75, 1, 133, 154, 7, 314, 49, 324, 161, 1, 6, 427, 4, 246, 3, 9, 123, 22, 139, 
1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 11, 1, 6, 10, 25, 2, 1, 118, 1, 1, 32, 2, 7, 48, 18, 7, 94, 10, 7, 84, 38, 150, 53, 57, 74, 10, 4, 1, 125, 225, 1, 121, 1, 51, 1, 243, 346, 133, 7, 
1, 1, 1, 1, 1, 3, 1, 5, 1, 5, 2, 5, 8, 5, 1, 10, 1, 19, 3, 10, 7, 6, 2, 1, 122, 22, 124, 7, 3, 100, 59, 10, 1, 335, 6, 1, 29, 26, 215, 92, 1, 76, 28, 177, 357, 188, 126, 198, 6, 353, 
1, 1, 1, 1, 1, 1, 1, 1, 2, 28, 1, 5, 45, 15, 1, 62, 16, 1, 38, 1, 5, 24, 59, 27, 35, 1, 59, 6, 8, 24, 279, 430, 17, 40, 16, 16, 168, 292, 4, 104, 1, 9, 394, 1, 167, 1, 165, 177, 56, 8, 
1, 1, 1, 1, 1, 7, 3, 4, 2, 1, 1, 13, 2, 24, 33, 5, 8, 14, 11, 7, 1, 42, 1, 1, 1, 1, 7, 76, 34, 104, 113, 15, 218, 184, 1, 79, 28, 135, 13, 41, 312, 240, 5, 227, 155, 178, 409, 80, 39, 74, 
1, 1, 1, 1, 1, 1, 8, 1, 5, 4, 32, 19, 7, 1, 51, 63, 5, 43, 61, 72, 35, 1, 5, 38, 16, 10, 1, 155, 183, 12, 146, 590, 2, 10, 1, 4, 334, 108, 140, 275, 69, 337, 183, 131, 49, 6, 61, 81, 21, 14, 
1, 1, 2, 1, 1, 1, 5, 1, 1, 2, 16, 1, 9, 5, 81, 8, 2, 3, 117, 29, 159, 30, 14, 79, 41, 1, 1, 1, 1, 76, 51, 48, 1, 173, 130, 7, 1, 43, 444, 402, 65, 321, 29, 46, 89, 11, 319, 74, 582, 168, 
1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 10, 2, 2, 25, 99, 35, 1, 3, 1, 1, 19, 150, 4, 1, 129, 1, 92, 110, 1, 27, 16, 10, 15, 54, 5, 85, 18, 1, 12, 2, 30, 123, 3, 60, 103, 1128, 7, 3, 19, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 23, 4, 1, 13, 7, 1, 5, 22, 1, 91, 27, 2, 1, 1, 60, 73, 117, 1, 1, 57, 14, 17, 24, 14, 11, 26, 76, 4, 18, 341, 103, 237, 44, 47, 18, 17, 39, 1, 1, 512, 6, 
1, 1, 1, 1, 1, 1, 1, 2, 1, 20, 3, 7, 15, 11, 5, 1, 27, 1, 1, 19, 8, 1, 26, 9, 1, 35, 83, 10, 217, 2, 22, 42, 34, 162, 81, 581, 445, 159, 16, 19, 173, 73, 60, 258, 41, 367, 16, 93, 32, 2, 
1, 1, 1, 1, 1, 1, 6, 4, 1, 1, 11, 9, 4, 5, 8, 3, 3, 21, 9, 18, 8, 1, 1, 2, 6, 1, 18, 21, 122, 15, 19, 3, 54, 30, 38, 149, 9, 187, 107, 95, 335, 271, 125, 1, 83, 184, 26, 218, 6, 343, 
1, 1, 1, 1, 6, 1, 4, 1, 4, 3, 1, 10, 1, 7, 45, 10, 1, 1, 1, 74, 20, 22, 4, 68, 103, 77, 1, 61, 33, 152, 23, 4, 315, 6, 1, 42, 4, 159, 2, 333, 71, 111, 22, 209, 40, 268, 52, 24, 16, 178, 
1, 1, 1, 1, 1, 6, 1, 2, 8, 2, 1, 1, 1, 20, 7, 1, 10, 35, 95, 1, 75, 58, 6, 1, 1, 1, 79, 3, 32, 39, 2, 12, 13, 23, 8, 2, 1, 23, 108, 58, 36, 14, 7, 58, 253, 2, 11, 168, 5, 230, 
1, 1, 1, 1, 2, 1, 1, 4, 1, 3, 7, 26, 9, 16, 1, 1, 2, 8, 6, 24, 2, 35, 50, 51, 41, 1, 46, 143, 5, 6, 108, 1, 1, 248, 1, 72, 68, 11, 1, 6, 452, 67, 85, 81, 4, 196, 184, 148, 231, 6, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 16, 1, 5, 1, 2, 28, 20, 2, 31, 1, 1, 5, 9, 1, 128, 20, 1, 1, 168, 3, 16, 88, 46, 26, 4, 80, 17, 247, 268, 117, 155, 1, 255, 105, 4, 1, 6, 15, 10, 105, 93, 
1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 2, 3, 12, 1, 21, 1, 8, 1, 14, 90, 3, 172, 18, 14, 8, 37, 23, 223, 3, 8, 1, 17, 98, 173, 96, 11, 2, 16, 20, 70, 145, 1, 680, 706, 3, 437, 337, 99, 258, 318, 
1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 8, 1, 6, 10, 94, 21, 7, 108, 1, 1, 1, 123, 3, 15, 4, 31, 3, 28, 2, 16, 27, 102, 24, 26, 215, 76, 1, 1, 21, 73, 23, 17, 40, 161, 86, 158, 95, 175, 26, 3, 
1, 1, 1, 1, 2, 1, 1, 7, 1, 11, 1, 1, 3, 9, 46, 23, 6, 1, 103, 3, 49, 11, 1, 6, 2, 10, 1, 25, 24, 39, 22, 4, 16, 12, 184, 174, 45, 7, 145, 428, 275, 27, 1, 229, 62, 245, 39, 39, 2, 135, 
1, 1, 1, 1, 1, 1, 3, 1, 6, 8, 8, 11, 4, 1, 1, 1, 1, 5, 1, 1, 21, 2, 3, 55, 115, 19, 21, 67, 25, 56, 1, 3, 114, 46, 1, 97, 47, 64, 10, 22, 1, 211, 89, 407, 1, 71, 197, 31, 595, 24, 
1, 1, 1, 1, 3, 1, 5, 1, 1, 1, 1, 1, 63, 20, 3, 1, 20, 1, 37, 20, 2, 30, 31, 55, 240, 27, 7, 14, 4, 11, 82, 27, 49, 11, 85, 569, 231, 18, 301, 7, 331, 188, 1, 168, 511, 1, 188, 1, 401, 1, 
1, 1, 1, 2, 1, 5, 1, 12, 11, 1, 1, 1, 1, 1, 19, 45, 1, 4, 1, 1, 2, 1, 45, 1, 26, 1, 11, 6, 21, 41, 4, 76, 1, 152, 1, 351, 7, 185, 1, 4, 34, 333, 7, 209, 247, 221, 130, 30, 50, 312, 
1, 1, 1, 1, 1, 1, 11, 1, 55, 4, 19, 5, 1, 2, 1, 7, 1, 33, 84, 3, 1, 43, 112, 1, 1, 19, 54, 95, 3, 13, 5, 307, 53, 174, 8, 72, 270, 1, 61, 1, 16, 33, 24, 102, 1, 65, 1, 120, 24, 136, 
1, 1, 1, 1, 1, 5, 1, 1, 6, 8, 3, 5, 1, 12, 28, 1, 3, 35, 1, 1, 1, 201, 1, 17, 1, 41, 18, 21, 27, 7, 4, 23, 121, 59, 322, 95, 321, 7, 32, 5, 38, 55, 45, 881, 151, 22, 287, 89, 57, 144, 
1, 1, 1, 1, 1, 10, 1, 11, 6, 3, 2, 24, 17, 24, 1, 27, 1, 116, 15, 1, 1, 68, 3, 186, 17, 11, 100, 1, 1, 28, 4, 44, 32, 33, 316, 200, 2, 50, 653, 145, 12, 46, 10, 65, 13, 142, 304, 1, 7, 10, 
1, 1, 1, 1, 1, 3, 11, 1, 3, 6, 1, 17, 2, 1, 1, 1, 1, 1, 37, 1, 14, 1, 13, 77, 200, 53, 2, 44, 221, 4, 66, 25, 114, 72, 12, 15, 124, 4, 92, 232, 228, 8, 214, 1, 8, 85, 48, 95, 514, 191, 
1, 1, 1, 1, 1, 1, 4, 5, 8, 1, 2, 1, 31, 1, 1, 18, 29, 4, 14, 2, 1, 66, 19, 6, 3, 220, 13, 1, 173, 2, 21, 150, 28, 23, 110, 16, 5, 1, 1, 31, 46, 59, 1, 114, 1, 4, 41, 920, 175, 177, 
1, 1, 1, 1, 1, 1, 2, 10, 1, 1, 3, 1, 1, 6, 2, 7, 2, 23, 52, 40, 125, 2, 10, 78, 31, 46, 51, 33, 25, 32, 100, 34, 74, 1, 75, 15, 2, 75, 24, 8, 1, 1, 374, 1, 3, 293, 409, 1, 247, 24, 
1, 1, 1, 1, 1, 3, 1, 1, 5, 1, 1, 21, 1, 34, 12, 1, 1, 6, 30, 19, 48, 15, 8, 6, 26, 1, 45, 117, 34, 30, 2, 77, 1, 4, 44, 76, 4, 14, 13, 165, 1, 10, 350, 495, 45, 1, 133, 33, 38, 11, 
1, 1, 1, 1, 1, 2, 3, 1, 1, 26, 1, 27, 6, 4, 1, 7, 2, 21, 2, 78, 86, 95, 63, 25, 2, 4, 2, 20, 1, 142, 73, 11, 31, 93, 4, 143, 4, 58, 105, 7, 1, 23, 55, 16, 102, 56, 55, 274, 23, 1, 
1, 1, 1, 1, 1, 1, 1, 10, 5, 14, 1, 15, 54, 1, 4, 1, 36, 7, 4, 13, 11, 7, 37, 1, 53, 36, 3, 5, 98, 1, 7, 269, 193, 155, 410, 1, 1, 15, 176, 74, 443, 23, 1, 226, 1, 94, 16, 24, 157, 30, 
1, 1, 1, 1, 2, 1, 5, 2, 3, 1, 1, 6, 20, 1, 36, 5, 37, 14, 40, 1, 18, 4, 56, 400, 34, 1, 5, 475, 71, 6, 208, 13, 13, 14, 2, 88, 1, 18, 248, 1, 13, 170, 4, 50, 1, 55, 109, 201, 1, 394, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 12, 32, 44, 2, 10, 22, 1, 91, 54, 56, 37, 12, 80, 1, 1, 2, 1, 4, 172, 3, 1, 1, 3, 7, 9, 235, 205, 60, 159, 21, 85, 5, 554, 365, 19, 1, 154, 1, 
1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 5, 1, 1, 16, 1, 10, 2, 68, 23, 6, 33, 84, 4, 80, 97, 1, 197, 7, 8, 1, 7, 148, 25, 48, 139, 95, 44, 30, 20, 6, 654, 1, 15, 1, 119, 124, 137, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 3, 1, 1, 1, 1, 1, 16, 7, 9, 18, 98, 19, 171, 88, 38, 1, 124, 25, 66, 27, 112, 5, 40, 383, 24, 1, 26, 24, 34, 208, 532, 324, 453, 205, 1, 90, 920, 2, 53, 226, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 94, 3, 49, 107, 1, 2, 15, 17, 1, 17, 3, 11, 7, 102, 12, 41, 5, 113, 1, 17, 6, 169, 33, 149, 5, 18, 179, 479, 59, 261, 19, 1, 11, 175, 6, 
1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 33, 5, 1, 1, 29, 10, 38, 1, 61, 35, 21, 53, 256, 38, 98, 49, 147, 92, 3, 2, 41, 11, 8, 415, 29, 248, 13, 415, 160, 11, 101, 428, 1, 45, 46, 14, 31, 1, 
1, 1, 1, 1, 1, 4, 12, 5, 8, 23, 6, 15, 6, 2, 15, 3, 50, 1, 102, 29, 113, 1, 6, 5, 60, 12, 7, 1, 10, 5, 74, 1, 209, 21, 54, 23, 57, 11, 228, 196, 288, 207, 48, 128, 5, 3, 101, 147, 22, 9, 
